985,887,922,891,975,916,1019,986,206,931,824,1006,1006,1016,940,889,744,971,587,481,829,977,544,1054
990,883,933,890,966,917,1021,983,203,942,814,999,1006,1013,944,906,739,964,573,480,822,994,569,1044
992,877,928,902,980,920,1030,991,203,945,823,1005,996,1024,931,889,734,974,606,460,833,989,546,1052
984,885,927,897,980,899,1022,985,202,942,818,1005,1003,1023,929,907,743,968,590,465,839,987,525,1050
997,878,930,900,969,914,1024,981,194,945,812,1009,986,1005,937,902,730,974,591,460,840,985,558,1055
989,885,935,901,965,913,1020,990,200,953,821,1000,999,1022,928,895,736,974,579,477,839,986,526,1060
976,889,924,905,968,916,1026,980,193,943,821,1012,999,1028,940,899,740,972,637,492,827,991,507,1044
955,883,925,891,977,916,1026,984,193,941,825,1005,1009,1018,938,902,715,970,626,473,824,995,541,1058
979,890,933,890,981,909,1019,981,193,945,825,998,997,1030,946,911,736,964,571,484,835,993,509,1055
988,889,923,902,981,914,1013,987,196,956,819,1017,999,1024,932,899,735,972,594,468,826,986,547,1041
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
759,704,726,726,702,749,803,784,142,738,641,783,835,796,706,739,775,797,669,458,636,791,742,814
783,717,716,730,692,740,797,782,134,744,648,778,835,797,703,738,767,805,661,479,627,790,740,821
784,705,696,725,691,740,811,786,131,749,654,762,832,795,705,736,774,803,672,487,633,791,727,810
782,720,723,727,697,744,804,776,141,747,649,775,824,797,709,739,774,798,677,468,644,790,743,813
778,715,720,722,704,741,802,780,140,741,640,779,817,793,705,739,770,802,669,482,624,783,752,819
776,719,710,729,699,742,799,790,136,753,655,785,821,796,698,733,775,780,676,465,635,787,727,809
778,708,720,722,689,741,798,779,139,732,651,782,818,796,700,746,770,792,659,465,645,779,747,819
785,709,726,730,703,733,800,796,143,737,644,785,802,796,712,744,772,792,667,452,639,795,751,814
774,714,722,722,702,738,806,792,144,744,649,772,803,799,703,731,771,799,653,487,641,782,742,819
769,710,732,724,708,732,800,788,139,746,642,785,808,795,701,740,778,797,674,462,634,785,723,816
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
392,363,368,364,346,371,403,399,81,385,329,410,434,405,363,373,380,409,326,262,320,400,374,420
394,361,361,366,355,377,394,399,79,371,325,403,432,394,365,365,386,407,321,246,323,395,395,419
397,367,364,367,365,368,399,393,83,384,330,409,437,399,364,369,383,412,327,252,309,396,405,421
397,360,360,371,346,373,398,398,87,381,336,404,428,406,364,366,381,405,329,246,318,401,400,419
383,356,367,369,348,373,393,399,85,377,333,404,434,408,362,365,379,409,329,242,319,396,390,423
394,356,367,370,359,364,400,400,82,381,334,408,431,403,365,373,380,410,329,266,322,393,398,418
383,363,369,367,359,363,405,393,82,380,332,409,431,402,363,364,381,409,329,258,314,391,393,413
396,364,360,367,357,372,400,395,75,379,333,404,428,404,358,369,381,405,327,261,319,399,400,415
393,363,367,367,361,365,388,392,79,377,331,409,433,405,360,368,379,401,330,273,320,397,379,416
394,359,356,367,355,361,396,395,84,372,332,408,429,395,358,373,379,403,324,252,322,391,387,419
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
242,232,236,240,236,239,255,252,55,245,220,271,274,262,229,235,248,261,207,157,208,250,264,272
252,236,242,240,238,240,258,254,58,248,210,269,275,264,234,239,243,265,214,174,209,258,251,273
252,241,238,239,239,239,256,252,56,249,217,270,275,261,235,235,248,269,209,159,210,260,254,273
244,239,238,237,238,241,253,251,59,244,219,272,276,262,231,236,247,265,212,184,206,258,259,275
247,236,239,237,235,246,253,255,61,241,212,267,273,259,233,234,240,257,212,167,205,255,253,275
250,225,243,230,234,244,258,251,57,244,219,268,275,260,229,230,246,266,210,181,202,254,258,276
247,234,238,236,233,230,258,253,59,244,215,268,274,263,233,233,242,265,205,173,209,258,257,274
247,235,236,238,236,238,255,255,60,245,218,267,275,255,233,236,245,260,213,172,209,256,259,274
252,235,239,232,236,235,255,244,56,247,217,267,277,251,236,234,241,257,210,180,205,258,257,265
250,234,234,237,238,240,255,255,59,245,218,267,278,259,231,231,242,264,212,166,210,257,259,270
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
196,187,187,182,179,193,196,195,49,196,174,214,212,203,181,184,182,205,165,135,165,198,182,220
196,184,182,186,184,191,199,191,47,191,171,208,214,200,177,180,184,206,164,147,161,201,174,214
197,180,189,184,184,192,199,195,52,191,170,212,219,202,180,181,187,209,161,138,166,200,181,219
196,186,188,183,184,190,198,195,49,195,170,211,216,202,180,181,183,209,166,135,163,200,180,215
193,179,187,183,183,189,197,195,55,195,169,213,211,200,179,180,181,208,164,146,160,195,178,218
194,185,187,184,183,189,197,198,47,192,172,210,215,197,177,182,187,203,169,135,167,196,175,216
195,185,187,180,184,187,199,190,50,187,165,212,214,203,179,179,188,205,167,144,165,198,183,218
193,187,186,185,186,187,202,195,42,191,170,211,219,202,177,181,184,206,164,143,167,195,175,218
188,185,183,183,186,189,198,197,46,194,173,213,217,201,183,181,183,206,164,140,167,196,182,212
191,183,179,186,187,192,202,191,51,191,169,212,213,203,180,180,187,204,167,138,162,198,175,212
196,186,180,183,185,192,199,197,49,194,166,209,220,204,177,174,187,204,166,134,161,199,182,214
197,183,186,179,188,190,195,192,51,195,170,211,215,201,172,175,183,207,167,141,163,198,181,218
192,185,187,174,186,185,191,191,50,195,171,213,216,202,181,179,185,201,165,141,156,200,183,213
195,184,181,177,180,190,191,191,49,193,171,214,214,194,178,179,191,210,165,124,163,186,190,206
579,529,549,453,505,447,411,393,87,369,299,376,309,298,287,283,258,282,181,163,164,192,175,217
701,625,670,667,642,715,436,432,94,419,348,419,344,317,291,298,293,328,117,123,153,192,176,220
768,666,729,733,706,842,458,452,96,440,356,457,342,326,304,308,294,332,121,124,162,195,173,215
793,691,758,764,746,887,465,459,99,442,373,459,357,326,307,305,293,333,127,128,163,196,173,214
814,721,772,787,757,910,462,464,92,438,374,469,355,330,309,304,287,337,114,123,158,192,170,213
824,733,804,789,784,903,474,469,94,456,383,470,355,325,309,309,282,341,109,129,163,195,180,218
840,743,812,803,793,914,477,476,96,460,387,476,355,327,312,311,287,328,127,120,157,183,177,215
863,756,832,812,811,916,476,477,100,462,391,479,359,336,315,309,278,337,107,119,165,196,186,216
862,758,832,827,819,904,481,476,100,462,388,485,350,325,308,309,276,334,118,125,159,194,190,221
873,764,850,841,826,917,482,477,108,470,390,477,357,334,310,316,273,341,123,123,161,192,185,214
874,761,839,846,837,923,484,468,98,458,391,490,353,330,308,313,272,342,134,122,157,194,192,206
879,782,857,859,844,926,482,473,99,473,393,485,352,330,311,312,271,338,142,134,162,190,199,216
893,768,862,871,839,914,465,478,97,472,393,493,355,337,315,321,261,341,111,123,163,191,186,212
900,786,843,880,850,919,481,480,99,467,392,490,358,333,313,321,265,339,120,118,151,180,195,209
905,782,857,888,845,919,487,486,97,464,382,484,353,332,314,320,255,341,124,126,163,190,197,214
896,786,860,896,861,923,482,481,101,464,383,494,358,331,311,323,262,341,114,121,162,190,194,209
906,783,875,901,867,911,488,474,101,467,394,488,347,335,319,323,267,345,135,119,165,195,193,198
896,786,861,905,866,920,493,482,107,466,402,495,352,333,312,321,259,336,135,125,165,192,194,196
906,793,875,925,868,922,488,487,101,478,391,492,359,329,313,323,267,337,123,124,160,191,186,204
899,794,887,927,877,921,486,489,100,472,395,494,347,336,313,317,277,339,124,118,162,189,190,210
909,785,881,920,865,922,487,482,99,474,396,498,346,335,314,318,290,339,127,122,161,191,195,213
917,791,881,916,879,921,491,490,104,465,399,496,356,335,315,319,315,337,121,118,158,191,189,207
891,799,891,892,878,921,494,490,106,478,391,498,360,334,317,320,319,342,127,126,160,185,178,213
914,798,886,937,871,921,493,478,102,477,393,493,356,334,311,326,319,338,122,126,154,190,185,214
920,806,886,1001,881,909,488,476,100,470,396,491,359,330,306,326,318,341,117,115,157,193,182,212
921,803,886,996,880,922,493,476,95,477,389,484,357,337,311,321,318,341,132,127,162,191,180,209
921,805,880,989,876,926,495,494,98,474,403,491,358,335,312,321,316,335,129,117,163,191,180,218
928,811,893,997,891,910,491,479,99,481,393,497,351,326,309,317,319,334,120,115,159,189,180,211
925,806,886,994,881,936,492,486,102,480,401,491,354,335,318,317,322,336,119,126,161,192,177,212
921,814,902,1002,884,925,496,482,101,477,398,501,357,339,319,324,320,347,129,116,163,186,177,212
924,811,887,994,890,935,498,497,103,479,400,497,357,338,310,326,311,341,119,123,163,183,180,216
937,811,884,997,894,935,493,487,97,479,394,498,354,334,317,326,317,341,129,122,158,191,178,210
927,810,898,994,894,924,499,485,103,473,397,500,348,334,315,321,309,342,117,118,160,193,175,207
935,804,889,1002,880,912,490,487,99,483,396,501,349,338,303,319,320,336,134,121,157,192,182,207
937,821,879,989,885,925,503,484,101,479,394,490,352,333,310,322,311,343,119,125,160,187,175,208
933,796,891,996,890,923,502,489,100,479,404,491,350,339,315,320,313,340,131,119,156,189,167,210
933,805,894,990,888,920,492,474,94,472,400,492,359,336,311,323,310,341,125,122,161,190,176,210
934,813,885,993,889,916,496,496,98,475,399,497,353,333,317,327,311,338,132,125,157,188,179,199
928,808,901,992,889,911,485,480,100,477,402,496,345,328,314,308,315,328,134,131,161,189,176,191
947,815,907,986,885,907,492,489,105,478,398,501,351,336,306,322,321,344,120,126,159,192,176,206
933,820,911,990,894,922,491,481,93,480,398,500,357,333,313,320,314,335,135,123,166,188,178,207
936,819,910,987,895,927,490,484,100,481,399,493,357,330,314,325,316,334,131,120,162,187,179,210
943,823,902,996,891,912,492,485,101,474,398,499,351,329,313,322,321,334,120,114,163,188,177,207
945,826,902,995,904,919,488,483,91,478,402,493,353,333,314,321,317,338,130,124,162,192,173,205
946,818,898,1000,891,929,492,484,101,482,401,495,357,336,309,321,315,336,128,117,161,182,174,213
943,820,905,978,895,921,496,489,103,473,386,493,359,329,311,323,314,336,121,124,162,188,175,211
947,818,894,1001,902,907,501,474,107,480,401,494,352,338,314,319,315,339,134,121,165,186,179,200
952,824,903,1005,907,927,492,493,102,471,400,501,355,335,310,328,316,341,132,119,164,191,177,187
947,814,902,1003,902,933,490,483,95,473,400,497,350,335,310,327,318,341,127,129,159,187,177,212
945,818,905,1002,902,918,487,485,105,481,404,485,354,334,314,323,314,343,124,124,164,192,178,213
953,813,917,999,908,926,496,486,99,481,405,505,357,324,314,322,321,331,120,124,158,188,179,211
952,833,907,1006,908,925,492,493,93,474,392,498,352,339,309,326,308,333,130,124,164,188,176,200
954,826,910,991,910,923,494,486,104,474,400,496,351,337,314,326,314,332,142,123,164,191,178,212
948,816,914,996,909,912,497,484,103,478,402,504,350,335,311,324,317,335,126,118,161,188,182,209
952,818,917,988,887,913,493,486,104,463,398,501,349,332,301,319,312,326,127,123,165,185,179,211
955,827,922,1001,903,918,488,489,99,480,404,501,351,322,313,297,319,317,137,123,167,184,175,211
962,826,892,995,903,932,498,489,103,479,402,496,353,330,315,295,322,328,131,128,163,184,178,209
953,829,903,1007,916,928,498,485,100,477,396,502,351,334,308,290,319,313,121,125,162,187,178,214
955,837,920,1000,909,926,500,489,103,483,397,500,355,335,316,304,322,319,121,120,165,190,177,215
955,828,934,1003,906,924,489,490,103,477,396,495,352,329,314,297,316,324,123,120,158,192,180,208
956,835,917,1010,912,915,499,491,99,480,404,500,351,339,312,297,314,323,126,120,163,187,181,208
969,819,899,997,917,927,507,486,102,476,401,501,355,336,309,292,311,313,115,119,166,188,177,211
957,820,922,1002,909,905,501,482,100,472,398,499,355,335,304,309,315,319,134,116,161,187,169,212
964,828,931,995,900,923,502,488,102,468,394,496,344,320,312,317,322,324,129,123,163,189,178,208
968,832,938,992,914,927,501,489,101,478,393,501,350,338,316,319,314,319,128,120,160,189,177,215
965,833,923,995,916,927,501,476,107,474,403,499,349,328,315,317,322,323,134,122,152,189,180,214
968,836,936,1011,911,931,505,487,98,477,404,503,350,335,303,309,314,319,122,118,147,191,180,211
968,831,923,973,905,928,504,491,98,481,402,497,351,331,315,306,323,312,132,115,154,186,180,199
969,837,928,1007,906,924,505,484,103,477,403,495,355,332,310,303,318,310,127,124,164,191,175,208
965,838,930,1007,912,929,495,483,103,480,402,498,347,338,317,306,322,301,132,130,162,188,169,212
964,830,906,1002,906,923,496,471,104,479,394,505,353,336,308,293,323,293,131,122,160,190,181,204
974,843,879,997,911,929,500,469,106,484,402,501,351,334,314,293,317,287,132,126,162,189,175,213
981,834,874,1005,909,928,504,475,103,478,398,497,350,330,311,284,321,297,122,112,165,186,177,213
973,832,990,1002,912,937,506,486,105,480,395,490,351,323,314,293,323,340,120,117,160,189,174,216
980,843,988,998,908,921,508,483,103,475,403,502,355,338,315,314,316,338,125,123,161,191,175,211
976,833,987,1004,909,931,510,495,104,484,402,499,356,336,314,323,319,337,121,121,151,192,182,212
978,849,982,1002,914,909,511,483,102,477,397,502,352,332,319,315,321,332,130,119,159,190,182,213
970,837,991,1002,911,929,506,481,99,469,403,494,339,335,313,323,317,329,125,122,167,192,182,210
974,840,1002,1004,913,932,517,480,105,474,394,501,352,328,300,319,313,331,127,120,162,193,177,210
982,839,998,1003,908,930,501,490,94,482,401,495,351,334,299,319,310,331,123,124,160,192,178,194
989,835,988,1000,919,931,511,482,102,478,400,491,360,332,294,322,317,325,128,119,161,191,174,198
983,842,1005,1007,919,924,513,493,100,475,401,498,355,330,307,316,314,339,129,123,161,193,178,193
990,832,1003,998,916,927,509,487,106,472,404,501,355,335,309,315,320,334,119,120,163,190,175,209
989,849,1007,1002,924,918,506,482,101,482,399,504,351,333,308,311,319,326,114,123,166,191,175,198
993,850,997,994,889,933,512,488,106,481,398,501,355,334,304,301,318,339,118,114,160,185,175,184
998,843,989,1008,912,931,509,488,96,476,404,496,357,324,288,290,319,324,121,121,162,187,171,195
993,847,997,1007,906,913,507,476,103,482,399,504,347,332,258,288,322,333,125,121,159,188,183,189
998,849,991,1000,901,926,505,487,105,478,393,492,355,338,295,274,306,337,131,121,160,189,183,202
1004,859,1000,994,914,928,509,488,100,470,396,499,349,335,297,328,314,337,134,123,163,187,187,196
1004,857,1008,991,912,920,505,494,99,479,401,490,352,340,300,318,312,337,120,127,160,184,182,185
1000,846,1001,1007,922,915,512,479,105,476,404,503,357,334,317,322,313,338,122,119,160,183,193,187
999,845,994,1001,920,929,509,494,102,479,404,497,347,333,307,326,318,331,120,121,158,190,197,179
1009,857,996,997,915,923,496,483,100,477,403,501,352,336,300,325,322,331,133,116,162,188,199,169
1001,843,996,1002,920,913,507,488,103,478,396,503,355,338,301,320,316,333,115,115,161,190,203,165
999,876,994,945,893,978,512,481,96,461,393,485,354,322,324,313,319,334,127,120,167,187,194,192
993,888,987,963,905,974,505,478,98,455,383,479,355,326,308,319,319,319,127,116,165,196,192,174
1011,902,991,948,889,973,513,476,96,461,393,484,357,327,289,316,321,340,118,117,162,193,196,166
1002,891,1012,959,910,984,520,480,98,463,394,472,354,325,297,320,311,323,116,123,159,196,184,162
1005,887,1000,960,900,980,499,477,95,457,395,498,360,331,286,313,331,334,120,125,166,189,186,162
1000,884,1012,967,896,981,497,479,98,452,395,491,357,329,287,319,317,339,114,118,161,194,193,155
1019,898,1009,945,905,966,487,471,95,462,395,483,352,321,301,319,317,334,115,119,162,189,193,161
995,892,1008,961,909,946,493,467,101,452,393,489,358,321,298,317,308,336,115,120,167,191,194,154
1007,902,996,970,894,979,475,482,89,462,392,495,356,323,300,315,318,339,124,113,165,198,191,152
1004,904,993,970,905,973,460,468,94,458,392,489,358,316,288,321,328,336,122,118,164,192,194,157
999,892,998,963,905,962,459,474,101,463,398,484,348,318,297,317,326,331,113,128,165,197,195,156
997,888,1007,963,899,973,449,483,95,461,387,477,349,307,299,314,314,338,117,122,168,191,191,156
